timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
22880.464 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.216096685552529e-17 -2.39335036277771 -1.4058045148849487 -0.22860528528690338 0.0009137865854427218 0.0 -8.022510324985566e-16 -26.665609048406615 -15.558810884444584 -1.833902028440472 0.00721896597415784 0.0 -0.22009259859193975 -1.298884467487671 2.031323258076803 -2.3158136806883753 -1.5579403082477015 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.12835419178009033 -2.3978397846221924 -1.6076513528823853 -0.357254296541214 -0.040443066507577896 0.0925736054778099 -7.216096685552529e-17 -2.39335036277771 -1.4058045148849487 -0.22860528528690338 0.0009137865854427218 0.0 -0.5239943445180218 -0.01900873878991921 0.2109838728006877 1.2080216962467643 -2.8830222741896154 -0.0009666094136993154 0.0 0.0 0.0 0.0 0.0 0.0 7.780541505983219 2.6183267384254703 -3.322126914368415 -0.16337843681099076 0.1534440069378236 -0.3794942803221432 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.679249 7 253 253 253 253 253 253 1 0.0 0.09576806426048279 -9.327810287475586 0.0 1.0 0.0 47.63762283325195 47.725399017333984 0.3524833023548126 47.498931884765625 47.55626678466797 47.427268981933594 47.54193115234375 47.54193115234375 47.455936431884766 0 1 0.0001296401023864746
22880.564 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.499269725986992e-17 -2.3933792114257812 -1.4057345390319824 -0.22860322892665863 0.0009157182648777962 0.0 8.337329103627684e-16 -26.665930978273167 -15.558036913779086 -1.8338854200452872 0.007234226047407602 0.0 -0.2200859228717249 -1.2989120048335572 2.0313075224505823 -2.315836568871969 -1.5579097906695765 3.6996262073516846 0.0 0.0 -0.0 -0.0 0.0 0.0 0.16302135586738586 -2.448740243911743 -1.5895249843597412 -0.33512717485427856 -0.03646022453904152 0.0957275852560997 7.499269725986992e-17 -2.3933792114257812 -1.4057345390319824 -0.22860322892665863 0.0009157182648777962 0.0 -0.5240013293257293 -0.019013755982448352 0.21100636041811122 1.2079872711065829 -2.882959074817754 -0.000987284479167735 0.0 0.0 0.0 0.0 0.0 0.0 7.6822392755960305 2.6046157342627754 -3.4298099167082396 -0.16073954881382624 0.15342960451191578 -0.3853974230553573 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.680724 7 253 253 253 253 253 253 1 0.019153613597154617 0.038307227194309235 -9.385271072387695 0.0 1.0 0.0 47.66001510620117 47.73793411254883 0.42633479833602905 47.5275993347168 47.584930419921875 47.455936431884766 47.57059860229492 47.584930419921875 47.513267517089844 0 1 0.00023725294643857828
22880.664 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.395737549313504e-17 -2.3933417797088623 -1.405753254890442 -0.22860510647296906 0.000913312251213938 0.0 -3.7752185170921894e-16 -26.665515850568866 -15.558245130417156 -1.8339005209482664 0.007215218829464734 0.0 -0.22010833421816045 -1.2988809210113068 2.031323258076803 -2.3157865009703578 -1.5579336325274866 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13144534826278687 -2.455331563949585 -1.6083437204360962 -0.3422461152076721 -0.039749737828969955 0.09426020830869675 -3.395737549313504e-17 -2.3933417797088623 -1.405753254890442 -0.22860510647296906 0.000913312251213938 0.0 -0.5239923429492079 -0.019001679630515963 0.2109793315229061 1.2080069188626752 -2.8830514759700065 -0.0009305148097941832 0.0 0.0 0.0 0.0 0.0 0.0 7.933293824747358 2.690997110228916 -3.5950866889033017 -0.16622581798609096 0.16018832142565467 -0.37683735120825645 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.672624 7 253 253 253 253 253 253 1 -0.019153613597154617 0.05746084079146385 -9.327810287475586 0.0 1.0 0.0 47.66539001464844 47.74688720703125 0.3435293734073639 47.513267517089844 47.57059860229492 47.44160079956055 47.55626678466797 47.57059860229492 47.498931884765625 0 1 0.00023725294643857828
22880.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.065215451439443e-17 -2.3933610916137695 -1.4058282375335693 -0.2286076843738556 0.0009122276096604764 0.0 8.966520578951184e-16 -26.66572992177369 -15.55907423737142 -1.8339211531706765 0.007206649859456682 0.0 -0.22010833421816045 -1.298900083904602 2.0313199202166956 -2.3158208332457484 -1.5579403082477015 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.12713831663131714 -2.3924753665924072 -1.603619933128357 -0.3424144983291626 -0.04120368883013725 0.0941411703824997 8.065215451439443e-17 -2.3933610916137695 -1.4058282375335693 -0.2286076843738556 0.0009122276096604764 0.0 -0.5239957721388965 -0.019000235774627953 0.2109938287261252 1.2079909747947608 -2.883012059318263 -0.0009904085904809368 0.0 0.0 0.0 0.0 0.0 0.0 7.672169380464742 2.6892664352250994 -3.404260222278107 -0.16253291871894004 0.15102882841692253 -0.37439270880407605 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.674136 7 253 253 253 253 253 253 1 -0.019153613597154617 0.038307227194309235 -9.423578262329102 0.0 1.0 0.0 47.64299774169922 47.725399017333984 0.3547191619873047 47.513267517089844 47.57059860229492 47.44160079956055 47.55626678466797 47.57059860229492 47.48460006713867 0 1 0.00016540288925170898
22880.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4357479608952898e-17 -2.3933746814727783 -1.4057605266571045 -0.2286033183336258 0.0009124655043706298 0.0 2.7079480038267064e-16 -26.66588059929705 -15.558324921394284 -1.833886146233144 0.0072085294659470795 0.0 -0.22012025514711553 -1.298900083904602 2.0313451925860804 -2.3158208332457484 -1.5579097906695765 3.699610710144043 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1869443953037262 -2.401860475540161 -1.6257410049438477 -0.3510478734970093 -0.0498797670006752 0.07997899502515793 2.4357479608952898e-17 -2.3933746814727783 -1.4057605266571045 -0.2286033183336258 0.0009124655043706298 0.0 -0.5239877496404599 -0.01899896134781181 0.21098392722430276 1.20798016454169 -2.8830198153036606 -0.0009287543179022639 0.0 0.0 0.0 0.0 0.0 0.0 7.819288807330041 2.5958236380769844 -3.506861072635015 -0.1605171061179246 0.1588730100279238 -0.3819843638986206 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.672133 7 253 253 253 253 253 253 1 0.038307227194309235 0.09576806426048279 -9.366117477416992 0.0 1.0 0.0 47.638519287109375 47.71017074584961 0.3099600374698639 47.48460006713867 47.55626678466797 47.41293716430664 47.5275993347168 47.55626678466797 47.455936431884766 0 1 0.000171661376953125
22880.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5511107050249978e-17 -2.393299102783203 -1.4057528972625732 -0.22860383987426758 0.0009133124840445817 0.0 2.8362027134907167e-16 -26.66503840042007 -15.558240236458033 -1.8338904772822 0.007215220523750462 0.0 -0.22010833421816045 -1.2988915902427216 2.031346146260397 -2.3157950840392054 -1.557925049458639 3.6996262073516846 0.0 0.0 -0.0 -0.0 0.0 0.0 0.16100066900253296 -2.4394705295562744 -1.6526284217834473 -0.34015578031539917 -0.03724825382232666 0.08778413385152817 2.5511107050249978e-17 -2.393299102783203 -1.4057528972625732 -0.22860383987426758 0.0009133124840445817 0.0 -0.5239847812983545 -0.01900425496090738 0.2109766290276886 1.2079890099390882 -2.8830567899491073 -0.0009160712882853729 0.0 0.0 0.0 0.0 0.0 0.0 8.033673616747743 2.782742601994624 -3.6369356690785697 -0.16622547134820045 0.1634431854819492 -0.37438479537814295 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.679908 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.404424667358398 0.0 1.0 0.0 47.64747619628906 47.73255920410156 0.4017193913459778 47.48460006713867 47.55626678466797 47.44160079956055 47.54193115234375 47.54193115234375 47.48460006713867 0 1 0.0003135468917510783
22881.064 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.512006802270365e-17 -2.3933606147766113 -1.4058278799057007 -0.2286071926355362 0.0009135490981861949 0.0 -9.463241957762849e-16 -26.665725266571965 -15.559070769499963 -1.8339173174897212 0.007217089689149403 0.0 -0.22009641328920537 -1.298922674064972 2.031297032033102 -2.3157669506468714 -1.5579217115985315 3.6996333599090576 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1520044505596161 -2.431058168411255 -1.6324149370193481 -0.3342021703720093 -0.039050307124853134 0.08462157100439072 -8.512006802270365e-17 -2.3933606147766113 -1.4058278799057007 -0.2286071926355362 0.0009135490981861949 0.0 -0.5239977750602395 -0.019007841177674963 0.21100884566833783 1.2079789545629527 -2.8830129098752875 -0.000958770490055767 0.0 0.0 0.0 0.0 0.0 0.0 7.830221011192797 2.6488753413690924 -3.506251269505049 -0.15969798908668942 0.15567796771784992 -0.38216380579078296 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.672912 7 253 253 253 253 253 253 1 0.07661445438861847 0.0 -9.327810287475586 0.0 1.0 0.0 47.649269104003906 47.736141204833984 0.3793398439884186 47.513267517089844 47.584930419921875 47.44160079956055 47.57059860229492 47.57059860229492 47.498931884765625 0 1 0.00016570091247558594
22881.164 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.721035023245232e-20 -2.393350839614868 -1.4057493209838867 -0.22860512137413025 0.000913312251213938 0.0 -8.5838765552281575e-19 -26.665615120864125 -15.5582007344419 -1.8339006332540226 0.007215218810504846 0.0 -0.22012025514711553 -1.2989191573909302 2.0313108603106897 -2.315798898736471 -1.557955567036764 3.6996262073516846 0.0 0.0 -0.0 -0.0 0.0 0.0 0.17551317811012268 -2.39528226852417 -1.6458362340927124 -0.33187949657440186 -0.04409993812441826 0.1133386567234993 -7.721035023245232e-20 -2.393350839614868 -1.4057493209838867 -0.22860512137413025 0.000913312251213938 0.0 -0.5239958551289133 -0.018992440708937887 0.2110048332500376 1.207957821196052 -2.883030030435954 -0.0010155060996108248 0.0 0.0 0.0 0.0 0.0 0.0 7.884426105578484 2.5890224416789325 -3.474832403268081 -0.16148730637971614 0.1568432186741659 -0.37786787875399036 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.676405 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.327810287475586 0.0 1.0 0.0 47.65553665161133 47.7244987487793 0.3412935435771942 47.498931884765625 47.55626678466797 47.427268981933594 47.55626678466797 47.55626678466797 47.498931884765625 0 1 0.00023725294643857828
22881.264 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.595724941111086e-18 -2.393383741378784 -1.4057824611663818 -0.22860398888587952 0.000912465387955308 0.0 -8.444563210052283e-17 -26.665982796719064 -15.558568410296836 -1.833891649622805 0.00720852853937308 0.0 -0.2201169172870081 -1.2988808912089844 2.0313380400287073 -2.315798898736471 -1.5579403082477015 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13183987140655518 -2.4010159969329834 -1.5934934616088867 -0.3484509289264679 -0.03270633891224861 0.10229171067476273 -7.595724941111086e-18 -2.393383741378784 -1.4057824611663818 -0.22860398888587952 0.000912465387955308 0.0 -0.5239883423893745 -0.018997442257858703 0.21097475884105332 1.2080242699205814 -2.8830505102395354 -0.0009371493006834565 0.0 0.0 0.0 0.0 0.0 0.0 8.141089430981285 2.5375270880523497 -3.455441951855761 -0.15958047642108542 0.16395145939968161 -0.3790792100551215 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.680904 7 253 253 253 253 253 253 1 0.05746084079146385 0.0 -9.404424667358398 0.0 1.0 0.0 47.651058197021484 47.72002029418945 0.4218578040599823 47.513267517089844 47.55626678466797 47.44160079956055 47.55626678466797 47.55626678466797 47.47026824951172 0 1 0.00013828277587890625
22881.363999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.86150053724137e-17 -2.393378973007202 -1.4057341814041138 -0.22860278189182281 0.0009140241891145706 0.0 9.851790975724708e-16 -26.665927386269672 -15.558033321775588 -1.833881828041789 0.007220843082074186 0.0 -0.2201169172870081 -1.2989119750312348 2.0313108603106897 -2.3158136806883753 -1.557925049458639 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.12311651557683945 -2.489032745361328 -1.596879005432129 -0.3347941040992737 -0.03362336754798889 0.09955576807260513 8.86150053724137e-17 -2.393378973007202 -1.4057341814041138 -0.22860278189182281 0.0009140241891145706 0.0 -0.5239982124634825 -0.018996775960627377 0.21100270831054418 1.2079710235987162 -2.8829986740186055 -0.0009835432043720186 0.0 0.0 0.0 0.0 0.0 0.0 8.056812387651616 2.407460718079662 -3.6247456702813894 -0.15931439093005173 0.16396179465697683 -0.3801249885779792 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.67656 7 253 253 253 253 253 253 1 0.0 0.1149216815829277 -9.289502143859863 0.0 1.0 0.0 47.6394157409668 47.718231201171875 0.36143195629119873 47.513267517089844 47.55626678466797 47.427268981933594 47.55626678466797 47.55626678466797 47.498931884765625 0 1 0.00023725294643857828
22881.464 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.300473921905331e-17 -2.3934214115142822 -1.4057642221450806 -0.22860273718833923 0.0009122284827753901 0.0 -7.004565030052344e-16 -26.666402006605864 -15.558365463786757 -1.8338814452372925 0.007206656555884928 0.0 -0.22012025514711553 -1.298900083904602 2.031323258076803 -2.3158022365965785 -1.5579283873187464 3.6995794773101807 0.0 0.0 -0.0 -0.0 0.0 0.0 0.17229527235031128 -2.419560670852661 -1.6169853210449219 -0.3502143323421478 -0.03456604480743408 0.10035509616136551 -6.300473921905331e-17 -2.3934214115142822 -1.4057642221450806 -0.22860273718833923 0.0009122284827753901 0.0 -0.523993292810724 -0.01899580538795595 0.21099064729303865 1.2080280766120517 -2.8830084676244407 -0.0009559404665716178 0.0 0.0 0.0 0.0 0.0 0.0 7.731082585014278 2.599630965696291 -3.5605063667965773 -0.1592369352608819 0.15388819421451136 -0.3818443702947496 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.680412 7 253 253 253 253 253 253 1 -0.019153613597154617 0.0 -9.346963882446289 0.0 1.0 0.0 47.633148193359375 47.71554183959961 0.3748628795146942 47.513267517089844 47.57059860229492 47.427268981933594 47.57059860229492 47.55626678466797 47.48460006713867 0 1 0.0001811981201171875
22881.564 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.893824883920359e-17 -2.39337420463562 -1.4057600498199463 -0.22860273718833923 0.0009148712852038443 0.0 2.1054637502997366e-16 -26.66587597515765 -15.558320297254884 -1.8338815220937428 0.007227534920058035 0.0 -0.22012025514711553 -1.298900083904602 2.0313108603106897 -2.3158170185484828 -1.5579131285296839 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.11209537833929062 -2.423098564147949 -1.6425219774246216 -0.33866891264915466 -0.04819662123918533 0.09396802634000778 1.893824883920359e-17 -2.39337420463562 -1.4057600498199463 -0.22860273718833923 0.0009148712852038443 0.0 -0.523999415448168 -0.018995996874015424 0.21099702303863238 1.20798867648474 -2.882991387898994 -0.0009608340394975014 0.0 0.0 0.0 0.0 0.0 0.0 7.779120715920166 2.8725676449736754 -3.560155354151492 -0.16754818372369548 0.1529084439751798 -0.38315196497221804 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.677005 7 253 253 253 253 253 253 1 0.019153613597154617 0.05746084079146385 -9.404424667358398 0.0 1.0 0.0 47.64747619628906 47.731666564941406 0.35919612646102905 47.513267517089844 47.55626678466797 47.44160079956055 47.55626678466797 47.55626678466797 47.48460006713867 0 1 0.00014188551479795328
22881.664 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7987235980228924e-17 -2.3934061527252197 -1.405804991722107 -0.22860485315322876 0.0009146337397396564 0.0 1.999734798261352e-16 -26.666231015822 -15.558816629399779 -1.8338985779595736 0.007225658341022166 0.0 -0.22013932863344365 -1.2989155513099213 2.031314198170797 -2.3158136806883753 -1.5579522291766565 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.14796680212020874 -2.433684825897217 -1.699544072151184 -0.33810049295425415 -0.028154365718364716 0.10305919498205185 1.7987235980228924e-17 -2.3934061527252197 -1.405804991722107 -0.22860485315322876 0.0009146337397396564 0.0 -0.5239967034708972 -0.018982687924466876 0.21100318994226303 1.207971961594814 -2.883015094738814 -0.0010189374027332703 0.0 0.0 0.0 0.0 0.0 0.0 7.971108329518743 2.8942205705961133 -3.5942583125312977 -0.16487478236843417 0.15729412617319805 -0.38509189016802087 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.678468 7 253 253 253 253 253 253 1 0.0 0.019153613597154617 -9.327810287475586 0.0 1.0 0.0 47.625980377197266 47.71464920043945 0.3748628795146942 47.498931884765625 47.584930419921875 47.427268981933594 47.54193115234375 47.55626678466797 47.48460006713867 0 1 0.00016689300537109375
22881.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.515177583444085e-17 -2.3933680057525635 -1.4057921171188354 -0.22860632836818695 0.0009133120765909553 0.0 -7.243261842807975e-16 -26.66580646121067 -15.558674658168638 -1.8339103554212441 0.007215217167930241 0.0 -0.2201321760760706 -1.298900083904602 2.0313108603106897 -2.3158489666380824 -1.5579403082477015 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.13184261322021484 -2.3753159046173096 -1.6619573831558228 -0.328551322221756 -0.043352335691452026 0.10978665947914124 -6.515177583444085e-17 -2.3933680057525635 -1.4057921171188354 -0.22860632836818695 0.0009133120765909553 0.0 -0.5240021231174997 -0.018986432538618016 0.2110002311771132 1.2079727992941964 -2.8829867956287463 -0.001024575669930588 0.0 0.0 0.0 0.0 0.0 0.0 7.931190985727868 2.6027727215145493 -3.432091617568473 -0.16333441592636336 0.1598397458436932 -0.3767566115737512 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.67614 7 253 253 253 253 253 253 1 0.038307227194309235 0.09576806426048279 -9.461885452270508 0.0 1.0 0.0 47.63762283325195 47.71733474731445 0.33681654930114746 47.513267517089844 47.55626678466797 47.44160079956055 47.57059860229492 47.55626678466797 47.47026824951172 0 1 5.245208740234375e-05
22881.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.422532329771729e-17 -2.3933162689208984 -1.4057832956314087 -0.22860582172870636 0.0009154806612059474 0.0 -9.363767765013508e-16 -26.665231650286955 -15.558577153214953 -1.8339062777470918 0.007232348820691995 0.0 -0.22012359300722295 -1.298896537428238 2.031294647847311 -2.3157950840392054 -1.557917896901266 3.6996262073516846 0.0 0.0 -0.0 -0.0 0.0 0.0 0.17632418870925903 -2.404486894607544 -1.6311198472976685 -0.32653701305389404 -0.039654795080423355 0.08787702769041061 -8.422532329771729e-17 -2.3933162689208984 -1.4057832956314087 -0.22860582172870636 0.0009154806612059474 0.0 -0.5240031504827684 -0.01899292548486792 0.2109993703834815 1.2079481280765674 -2.8830195757029395 -0.0009582879808600606 0.0 0.0 0.0 0.0 0.0 0.0 7.966855953879288 2.528379238885398 -3.6162286614590267 -0.15943328416238828 0.1574794404303836 -0.38484114407844866 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.679549 7 253 253 253 253 253 253 1 0.05746084079146385 0.07661445438861847 -9.442731857299805 0.0 1.0 0.0 47.66360092163086 47.72987747192383 0.33681654930114746 47.5275993347168 47.584930419921875 47.455936431884766 47.57059860229492 47.57059860229492 47.498931884765625 0 1 0.00016731682990211993
22881.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.2436448427001138e-18 -2.393395185470581 -1.4057813882827759 -0.22860270738601685 0.0009135498548857868 0.0 3.606128787446774e-17 -26.666111130850247 -15.558555452947484 -1.8338812670507727 0.0072170957757006615 0.0 -0.22012025514711553 -1.298896537428238 2.0313380400287073 -2.3158451519408167 -1.5579183737384241 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1005377396941185 -2.323509931564331 -1.6338130235671997 -0.3347705006599426 -0.026552744209766388 0.08158490806818008 3.2436448427001138e-18 -2.393395185470581 -1.4057813882827759 -0.22860270738601685 0.0009135498548857868 0.0 -0.5239925898388167 -0.01899701159115158 0.21098738888890117 1.2079958828456274 -2.882993911560531 -0.0009651526115893977 0.0 0.0 0.0 0.0 0.0 0.0 7.802128190070098 2.7421816169610516 -3.41312260983207 -0.16398875397296114 0.1592963673760607 -0.3860063199384899 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.680616 7 253 253 253 253 253 253 1 0.038307227194309235 0.05746084079146385 -9.308655738830566 0.0 1.0 0.0 47.651058197021484 47.730770111083984 0.3793398439884186 47.513267517089844 47.57059860229492 47.455936431884766 47.57059860229492 47.57059860229492 47.498931884765625 0 1 0.00020503997802734375
